author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
50650909,Raspberryuke,2021-10-16 18:05:16+00:00,en,1,0,1,0,Twitter for Android,"RIP the awesome Senior Thump himself, Alan Hawkshaw #genius #thechamp #kpm",kpm
498758996,vonzipperuk,2021-10-16 18:05:01+00:00,en,3,0,1,0,Twitter for Android,"We said goodbye to another legend today @cerysmatthews- R.I.P Alan Hawkshaw. British film &amp; TV wouldn't have been the same without him...
https://t.co/BpHfWlmAxO", 
562490724,JUNO__CLUB,2021-10-16 18:02:15+00:00,en,0,0,0,0,Twitter Web App,RIP alan hawkshaw, 
1708606856,ethan_lavery,2021-10-16 18:01:57+00:00,en,2,0,0,0,Twitter for Android,"@jon_bois Listening to that link, something clicked for me. Never knew the name Alan Hawkshaw before now and searched ""Alan Hawkshaw Flute"". I've literally been trying to find this song for years but haven't had any luck. Stomach punch that this is how I found it. https://t.co/ludgjEeHye", 
141436861,susantkeiser,2021-10-16 18:00:42+00:00,en,2,0,1,0,Twitter Web App,"RIP Alan Hawkshaw, whose Girl In A Sportscar is my personal shopping montage music. https://t.co/T3YfE4SzcJ", 
18317150,tvark,2021-10-16 18:00:38+00:00,en,83,4,4,23,Twitter for Android,"Alan Hawkshaw was a musical genius. 

He will be remembered for legendary theme tunes such as Best Endeavours (Channel 4 News), Chicken Man (Grange Hill) and Channel 4 show Countdown.

William Alan Hawkshaw BEM 
27th March 1937 - 16th October 2021

https://t.co/woyyEpdMBr https://t.co/R1Dhbeowg7", 
635748929,richardprice500,2021-10-16 17:59:42+00:00,en,5,0,2,0,Twitter for iPhone,"#NowPlaying Alan Hawkshaw: Fuel injection (Bruton music, 1978) #AlanHawkshaw 
https://t.co/acrnmcqZyl https://t.co/NCgzCKe06L",AlanHawkshaw
1396518298502696962,MarkCopperwhea1,2021-10-16 17:58:39+00:00,en,1,0,0,0,Twitter for Android,For Alan Hawkshaw 🙏 https://t.co/7oHV6qioK9, 
1241214150887583744,jewel_thin,2021-10-16 17:58:36+00:00,en,5,0,2,1,Twitter for Android,"This for me was when I fell in love with the music of Alan Hawkshaw: 

The trailer for Clint's Pale Rider, when we rented A View To A Kill when I was a kid

My mate also had it as the instrumental on his synth. Now ruined of course by 30yrs of C4 News
https://t.co/JuqWL43nx0", 
1160919671346028544,publishedtimes,2021-10-16 17:58:18+00:00,en,0,0,0,0,WordPress.com,Alan Hawkshaw dead: TV composer who wrote Grange Hill and Countdown theme tunes dies at 84 https://t.co/MzUjNHK3Uh, 
1013616721,darrgcolander,2021-10-16 17:56:39+00:00,en,3,0,1,0,Twitter for iPhone,Alan Hawkshaw RIP, 
12381202,nubient,2021-10-16 17:55:18+00:00,und,3,0,1,0,Twitter for iPad,@ARTUROFUNK1 https://t.co/wTzLThVc63, 
12381202,nubient,2021-10-16 17:55:11+00:00,und,0,0,0,0,Twitter for iPad,@TheSun https://t.co/wTzLThVc63, 
12381202,nubient,2021-10-16 17:55:02+00:00,und,2,0,1,1,Twitter for iPad,@williamham https://t.co/wTzLThVc63, 
12381202,nubient,2021-10-16 17:54:38+00:00,und,0,0,0,0,Twitter for iPad,@IanMcDougall1 https://t.co/wTzLThVc63, 
12381202,nubient,2021-10-16 17:54:23+00:00,und,1,0,0,1,Twitter for iPad,@onezero42O https://t.co/wTzLTicMXB, 
2979582272,onezero42O,2021-10-16 17:52:52+00:00,en,0,0,2,0,Twitter Web App,"R.I.P Alan Hawkshaw

https://t.co/frMGXNR1iA", 
78339732,EXteadrinker19,2021-10-16 17:52:05+00:00,en,1,0,0,0,Twitter Web App,"RIP Alan Hawkshaw. 
Ex Shadow, but his probable best known composition is ''Chicken Man'', the original Grange Hill theme, also the theme to Give Us A Clue for a while.", 
4775436328,voicilefer,2021-10-16 17:51:14+00:00,es,7,0,0,2,Twitter Web App,Esto es bastante triste. La música de Alan Hawkshaw estuvo presente a diario en los hogares de España durante cinco años: su álbum Arp Odyssey (1975) se usó en muchas de las cortinillas de publicidad de TVE de junio de 1982 a noviembre de 1987. https://t.co/f5sotjyU64 https://t.co/36epA3hBLG https://t.co/G72WczgSOp, 
622276059,kav_paul,2021-10-16 17:50:36+00:00,cy,0,0,0,0,Twitter for Android,Brian Bennet &amp; Alan Hawkshaw - Mermaid ('74) https://t.co/k21RVJngLe, 
1311777727,IanMcDougall1,2021-10-16 17:50:34+00:00,en,3,0,2,1,Twitter Web App,"Sad news about Alan Hawkshaw.  He wrote this which was the Midlands Today theme in the 80's for a while.  I'm seeing Alan Towers and Kay Alexander right now...

https://t.co/xHJ3JA7Ffz", 
12381202,nubient,2021-10-16 17:49:13+00:00,und,6,0,0,1,Twitter for iPad,@rocking_bob https://t.co/wTzLThVc63, 
16222275,williamham,2021-10-16 17:47:56+00:00,en,12,3,3,3,Twitter for Android,"RIP Alan Hawkshaw, a man with a remarkable and varied career as a session man (Bowie, Shadows, etc.), and, most importantly in my soundworld, a seemingly bottomless well of theme songs and library music.
https://t.co/QkoMaWKXPG", 
70739029,jon_bois,2021-10-16 17:47:48+00:00,en,536,0,10,54,Tweetbot for Mac,"alan hawkshaw was a music library god. if you’ve seen any of my projects you’ve definitely heard his music, and you’ll hear a lot more in everything i make in the future. wish i could thank him. no one on earth was better https://t.co/IbKfGciwn4 https://t.co/AJIszjra5Z", 
25002442,sullieship,2021-10-16 17:46:48+00:00,en,0,0,0,0,Twitter Web App,Alan Hawkshaw – Speed And Excitement (1970) https://t.co/6jO5zOmduW via @YouTube, 
3972333147,bleedingobvs,2021-10-16 17:46:41+00:00,en,1,0,0,1,TweetDeck,Just heard the news about Alan Hawkshaw's passing - a true legend known for his KPM work and all the associated themes and pieces we recognise on a daily basis. My last tour's pre-show playlist was full of his work and I so wanted to catch him live with his KPM Allstars. RIP., 
12381202,nubient,2021-10-16 17:46:33+00:00,und,3,0,0,1,Twitter for iPad,@Birmingham_81 @bewithrecords https://t.co/wTzLThVc63, 
34655603,TheSun,2021-10-16 17:45:55+00:00,en,7,0,3,4,Echobox,Alan Hawkshaw creator of Grange Hill and Countdown theme tune has died https://t.co/siSCmovo3w https://t.co/KnprVYiKrj, 
25002442,sullieship,2021-10-16 17:45:27+00:00,en,0,0,0,0,Twitter Web App,RIP Alan Hawkshaw, 
1072376529487872001,nicademus21,2021-10-16 17:44:14+00:00,en,1,1,0,0,TweetCaster for Android,"R.I.P to the legend, Alan Hawkshaw 🙏", 
12381202,nubient,2021-10-16 17:43:33+00:00,und,40,2,0,11,Twitter for iPad,https://t.co/wTzLThVc63 https://t.co/X1pWgnLNqI, 
875726339411775490,hollett_samuel,2021-10-16 17:40:27+00:00,en,0,0,0,0,Twitter Web App,"RIP Alan Hawkshaw 💔

https://t.co/PCDPIoM8AD", 
837763753794027521,ARTUROFUNK1,2021-10-16 17:39:17+00:00,en,6,0,2,0,Twitter Web App,Alan Hawkshaw (27 March 1937 - 16 October 2021) RIP😢 https://t.co/uEu9A6GzE7, 
15287527,quentindab,2021-10-16 17:39:13+00:00,en,12,0,0,0,Twitter for iPhone,"Radio and TV would be a poorer place without the genius of Alan Hawkshaw’s theme tunes, commercial music and the gazillions of records he composed or played on.  I hope his headstone is KPM green with a thin white surround. https://t.co/b5z1DFzpv7", 
1393548718448603136,MuNow21,2021-10-16 17:39:09+00:00,en,0,0,0,0,dlvr.it,Alan Hawkshaw dead: TV composer behind Grange Hill and Countdown dies https://t.co/auDIbzna14, 
3289142603,deadpeoplecom,2021-10-16 17:39:02+00:00,en,0,0,0,0,Dead-People,"It's a sad day, Alan Hawkshaw dies - #AlanHawkshaw #Alan #Hawkshaw  #rip  https://t.co/ZKCco49E0h",rip
324555318,MattAlexBestfan,2021-10-16 17:37:28+00:00,en,0,0,0,0,Twitter Web App,"@GregScottTV Hi, Greg. It is a sad duty to tell you Alan Hawkshaw who composed Countdown’s title and clock music has died. He was 84.", 
1178625170828906496,expressceleb,2021-10-16 17:36:23+00:00,en,0,0,0,0,TweetDeck,"Grange Hill and Countdown composer Alan Hawkshaw dies aged 84 
https://t.co/3rt8NVMIGx https://t.co/vDHUyYe4zb", 
85548844,RhubbaComedy,2021-10-16 17:36:18+00:00,en,6,0,0,0,Twitter Web App,"@ScarredForLife2 I have this deep, abiding love of stock music from the 60s and 70s. Alan Hawkshaw was a major contributor to the form; his style quite sexy and Hammond driven. Here's one of my favourite Hawkshaw compositions:  https://t.co/7Gk3bdvYVS", 
17895820,Daily_Express,2021-10-16 17:36:14+00:00,en,1,0,0,3,TweetDeck,"Grange Hill and Countdown composer Alan Hawkshaw dies aged 84 
https://t.co/IezZpEwMUm https://t.co/EtcQAK5S0U", 
201351384,MattBowdler,2021-10-16 17:34:32+00:00,en,11,0,0,2,Twitter for Android,RIP Alan Hawkshaw. Master of theme tunes and relentlessly sampled library music genius., 
14689077,lizo_mzimba,2021-10-16 17:32:53+00:00,en,62,5,3,19,Twitter for iPad,"Sad to hear about the death of the brilliantly talented Alan Hawkshaw at the age of 84

His music was used as the title theme for some of my favourite TV shows, ranging from Grange Hill and Dave Allen at Large to Channel Four News and Countdown https://t.co/ipOXkI7xXZ", 
1430779602167812103,TheNewsMedia2,2021-10-16 17:31:33+00:00,en,0,0,0,0,WordPress.com,Alan Hawkshaw dead: TV composer behind Grange Hill and Countdown theme tunes dies https://t.co/wbL56AFDEk, 
18075818,alice_hubble,2021-10-16 17:30:14+00:00,en,7,0,3,3,Twitter for iPhone,RIP Alan Hawkshaw https://t.co/r8QZcphtvK, 
467573440,DuncanSeamanYEP,2021-10-16 17:28:48+00:00,en,4,0,0,0,Twitter for Android,@Birmingham_81 Really sad news. Very fond memories of interviewing Alan for this piece: https://t.co/bdzcjJv8cM, 
818893307258535936,Tied90sRadio,2021-10-16 17:28:19+00:00,en,0,0,0,0,Twitter for Android,"Sad to hear of the death of Alan Hawkshaw, TV theme composer. He wrote ""Chicken Man"" aka Grange Hill (and Give Us A Clue, weirdly), and Countdown's famous clock theme. His daughter Kirsty was ""Opus III"" of ""It's a Fine Day"" fame.", 
622276059,kav_paul,2021-10-16 17:28:08+00:00,en,0,0,0,0,Twitter for Android,Alan Hawkshaw - Chicken Man (Grange Hill Theme) (3/3) https://t.co/dcm1PSvDuX #RIPAlanHawkshaw,RIPAlanHawkshaw
3122308804,garyshifnal,2021-10-16 17:25:46+00:00,en,1,0,0,1,Twitter for Android,@BBC6Music @CCfunkandsoul @ellenorchard Hey Craig. Any chance of hearing something from the great Alan Hawkshaw who sadly passed today? The Champ by The Mohawks is pretty much unbeatable, 
226819574,haraguchiiiii,2021-10-16 17:22:39+00:00,ja,1,0,1,0,Twitter Web App,"Alan Hawkshaw逝去。The Mohawksのメンバー。KPMやLove De-Luxeが本当に好きだった。切ない。黙祷。
https://t.co/adg9gMzWoK
https://t.co/pr1Jbzexsc
https://t.co/E0KZ7zTARl https://t.co/G7NUmklVfC", 
622276059,kav_paul,2021-10-16 17:20:57+00:00,en,1,0,0,0,Twitter for Android,"Alan Hawkshaw &amp; Band - 'Dave Allen At Large' Theme (Live,Jazz Cafe,2006) https://t.co/dAc3Asap5L #RIPAlanHawkshaw",RIPAlanHawkshaw
2214630048,MarkChallenger1,2021-10-16 17:20:50+00:00,en,3,0,0,0,Twitter Web App,"Sorry to hear about the passing of Alan Hawkshaw, who composed the classic Grange Hill theme ('Chicken Man') and the Dave Allen At Large theme amongst others. RIP. https://t.co/rqDU4qSxrY", 
981100990089846786,MirrorBreaking_,2021-10-16 17:20:23+00:00,en,3,0,1,5,TweetDeck,TV composer Alan Hawkshaw - behind iconic themes including Countdown  - dies https://t.co/xEc2aiyFtu, 
997000610,mjohn6975,2021-10-16 17:20:00+00:00,en,4,0,0,0,Twitter for iPhone,Jeez... I'd forgotten how superb the original Grange Hill theme tune was. R.I.P. Alan Hawkshaw 🙏, 
423741333,JamesCollingwo1,2021-10-16 17:19:28+00:00,en,0,0,0,0,Twitter Web App,"Alan Hawkshaw, Grandstand ( UK- TV Theme ) https://t.co/FefhPt7koM via @YouTube", 
1398014726,toonorth_,2021-10-16 17:16:44+00:00,en,2,0,0,0,Twitter for iPhone,Damn… Rip Alan Hawkshaw, 
15591919,APMMusic,2021-10-16 17:15:53+00:00,en,13,0,1,3,Sprout Social,"The entire APM Music family is saddened to hear of Alan Hawkshaw’s passing earlier today. Over the entire next week, we’ll post tributes to Alan’s immeasurable contributions to our industry and our community. 

For now, a few favorites: https://t.co/Fwex22Lv8U https://t.co/OGRIeCti6F", 
169080274,InkwellPaul,2021-10-16 17:12:46+00:00,en,14,0,2,0,Twitter for iPhone,"Anybody with a passing interest in funk, hip-hop, 60s Hammond grooves &amp; U.K. library music will be sad to hear of Alan Hawkshaw’s passing. A legend who will be remembered for beloved TV themes which soundtracked our lives, &amp; a deep treasure trove of funk https://t.co/zaEp9M0zB4", 
635748929,richardprice500,2021-10-16 17:11:32+00:00,en,2,0,0,0,Twitter for iPhone,"RIP, Alan Hawkshaw. Shadow, Mohawk, composer of the Grange Hill, Channel 4 News &amp; ‘On The Move’ (remember that?!) themes, performer with Bowie, Serge Gainsbourg, Olivia Newton-John, Donna Summer among others, supporter of talent from poor families. 
What an extraordinary career. https://t.co/3d38PWN1k8", 
764859582430777344,HeyKidsShop,2021-10-16 17:11:17+00:00,en,3,0,0,0,Twitter Web App,RIP Alan Hawkshaw then. Here with the splendidly-titled 'Hawkwind And Fire' https://t.co/ZNFZYjRZz2 via @YouTube, 
622276059,kav_paul,2021-10-16 17:10:03+00:00,en,2,0,0,0,Twitter for Android,"Rest in peace..... Alan Hawkshaw &amp; Band - 'Grandstand' TV Theme (Live at The Jazz Cafe,2006) https://t.co/T2uciBTLb6", 
65705763,Daviplane,2021-10-16 17:07:49+00:00,fr,1,0,1,1,Twitter Web App,"1/6 RIP M. Alan Hawkshaw (1937/2021), musicien, compositeur, arrangeur, à l'œuvre en tant que session artist sur un paquet d'albums, mais aussi un prolifique auteur de Library Music chez les éditeurs Bruton et KPM notamment.
(capture : https://t.co/jLWRuastEJ) https://t.co/K87K8fpqHx", 
369359520,OmariJazz,2021-10-16 17:07:06+00:00,en,109,3,6,14,Twitter for iPhone,Yo RIP Alan Hawkshaw, 
375843828,AlasdairSwanson,2021-10-16 17:05:07+00:00,en,1,0,0,0,Twitter Web App,"Oh I see Alan Hawkshaw has died.  Still remember with fondness this one (Studio 69, aka Blarney Stoned) -- just great playing and special resonance from my youth...
https://t.co/A8uQTeHIXM", 
20257208,MHarrison90,2021-10-16 17:04:35+00:00,en,4,0,0,0,Twitter for Android,"RIP Alan Hawkshaw - so many great TV themes, but this one has felt like Saturday afternoon ever since I was a kid, and I think of it more or less every weekend.
https://t.co/B4lRKjvSnc", 
3122308804,garyshifnal,2021-10-16 17:04:10+00:00,en,2,0,0,0,Twitter for Android,"Now playing KPM1123, Friendly Faces. Side A by Alan Hawkshaw which includes The Millionaires and Girl In a Sportscar, two of my favourites of his from an incredible body of work. RIP The Hawk https://t.co/4Q2Vv6ic9T", 
423741333,JamesCollingwo1,2021-10-16 17:02:57+00:00,en,2,0,0,0,Twitter Web App,"Interviewed John Cameron only two or three weeks ago and he mentioned ""the Hawk""  so really sad to hear.    Hero of the Hammond: An Interview with KPM's Alan Hawkshaw https://t.co/kMUlM4Poez via @YouTube", 
243816259,Kerlarsenickoff,2021-10-16 17:00:46+00:00,en,0,0,1,0,Twitter Web App,"Alan Hawkshaw.

RIP

https://t.co/t3Ar3rqR6C", 
20463364,Simonhooper,2021-10-16 16:59:13+00:00,en,0,0,0,0,Twitter Web App,"The theme tunes I grew up with.
#RIP Alan Hawkshaw. https://t.co/xnIx4bVxss https://t.co/7NjlUafIib",RIP
4875035645,Birmingham_81,2021-10-16 16:56:28+00:00,en,30,0,2,10,Twitter Web App,"Here's a playlist of 25 gems from Alan Hawkshaw's huge back catalogue #AlanHawkshawRIP
https://t.co/hWRNgx1Ykc",AlanHawkshawRIP
157311093,jamesofputney,2021-10-16 16:55:08+00:00,en,0,0,1,0,Tweetbot for Mac,"Whether you’re talking Countdown, Grange Hill, Channel 4 News, or the much-sampled The Champ, Alan Hawkshaw (who has died at 84) really did provide the soundtrack to our lives.

The man really could write a tune.

https://t.co/9iKr0yruec", 
20730013,Pisci,2021-10-16 16:55:07+00:00,en,0,0,0,0,Twitter for iPhone,RIP Alan Hawkshaw: https://t.co/pwhfGt1psm, 
288261346,andyclark1973,2021-10-16 16:53:37+00:00,en,2,0,0,0,Twitter for Android,Alan Hawkshaw RIP. A genuine legend. The soundtrack to our lives. The number of classic recordings he appeared on and enhanced immeasurably is staggering. Here's just one of them. https://t.co/qSpz6Gb7iz, 
2494676978,ScarredForLife2,2021-10-16 16:52:39+00:00,en,701,14,27,145,Twitter for Android,"RIP Alan Hawkshaw. His incidental music and legendary theme tunes were the soundtrack to our lives: Dave Allen, The Sweeney, Countdown, The Kenny Everett Video Show, Grange Hill, Tucker's Luck, and Arthur C Clarke's World of Strange Powers to name a few... https://t.co/S1GYKbeeMK", 
1333094472327065602,LRoundels,2021-10-16 16:51:15+00:00,en,3,0,0,0,Twitter Web App,"Two Alan Hawkshaw library pieces were used by Douglas Camfield in the Blake's 7 episode Duel:
Countdown - 2:35
Space Panorama - 10:57
https://t.co/1U8fpTIHgG", 
1439947621464936454,MattGra44438274,2021-10-16 16:49:41+00:00,en,0,0,0,0,Twitter for iPhone,"RIP Alan Hawkshaw…The best…If you don’t know, do yourself a favour and find out about the GOAT 🐐 

https://t.co/Ocl7f30HsK", 
81783384,Thehookandsling,2021-10-16 16:49:13+00:00,en,4,0,1,3,Twitter for iPhone,RIP Alan Hawkshaw https://t.co/e3gnNL5N1M, 
383543,mumoss,2021-10-16 16:48:40+00:00,en,52,2,8,7,Twitter Web App,"Oh, man, RIP Alan Hawkshaw.

""Technicolour"" is one of my favourites of his. I remember it well from Midlands Today growing up. https://t.co/dOmJiW09M8", 
89061676,hotpeasandbutta,2021-10-16 16:48:40+00:00,en,179,9,6,57,Twitter Web App,RIP Alan Hawkshaw. Legendary library music producer and composer. #KPM #TheMohawks https://t.co/IIaRdIaZJ0,TheMohawks
16111707,birchos,2021-10-16 16:47:11+00:00,en,1,0,0,0,Twitter Web App,A great playlist of Alan Hawkshaw compositions that doesn't even include Countdown or Channel 4 news. https://t.co/1gpJWnr2x5, 
556068530,NicolasBarlow,2021-10-16 16:47:07+00:00,en,0,0,0,0,Twitter Web App,"@BBCSteveR @BBCNews @CBeebiesHQ @BBCRadio3 @bbcarts Beautiful, thank you. I always get something in my eye when Cavatina is played. I read earlier that the brilliant and prolific composer Alan Hawkshaw has died", 
1896621361,ProfJoeWilson,2021-10-16 16:44:50+00:00,en,33,0,2,6,Twitter Web App,"Terrible news that Alan Hawkshaw has died. Wonderful composer and a kind man whose Alan Hawkshaw Foundation funded over 70 scholarships for students from @LeedsMusicDrama &amp; @NFTSFilmTV We're eternally grateful for his generosity. Our hearts go out to his wife, daughter, and son.", 
19703648,louisthecat,2021-10-16 16:42:42+00:00,en,1,0,0,0,Twitter for iPhone,RIP Alan Hawkshaw. @bigal3001, 
739877754838077440,mnorthmusic,2021-10-16 16:42:28+00:00,en,1,0,0,0,Twitter for Android,RIP Alan Hawkshaw one of the finest composers of our lifetimes, 
48130404,lovefingers,2021-10-16 16:41:24+00:00,en,12,0,2,1,Twitter for iPhone,RIP Alan Hawkshaw, 
1121065223178338304,500SongsPodcast,2021-10-16 16:40:04+00:00,en,5,0,0,0,TweetDeck,"Sad news about the death of Alan Hawkshaw, sometime keyboard player for the Shadows and Emile Ford and the Checkmates, who also wrote many of the most famous UK TV theme tunes, including Countdown, Grange Hill, and huge amounts of library music.", 
1344286886362292228,Deadmoths1,2021-10-16 16:39:41+00:00,en,2,0,0,0,Twitter for iPhone,"https://t.co/6H4ju9dvY9 RIP the great Alan Hawkshaw what a talent, what a gent…https://t.co/6H4ju9dvY9", 
35063098,alexmarchant,2021-10-16 16:38:46+00:00,en,10,0,0,2,Twitter for iPhone,Sad to hear about the passing of Alan Hawkshaw. It was a pleasure to promote his music when I worked @wearekpm in the naughties… to be honest tracks like ‘Chicken Man’ and ‘Beat Me til I’m Blue’ sold themselves. What a Hammond player too!, 
1018792178607382528,the0_9,2021-10-16 16:36:38+00:00,cy,0,0,0,0,Twitter for Android,"Alan Hawkshaw
27 March 1937 - 16 October 2021

https://t.co/xMqi8P4DG9", 
1347947347729387522,MartinMAuthor1,2021-10-16 16:36:11+00:00,en,2,0,1,0,Twitter Web App,"@JohnJJohnston 'The Colour of Blood' is the latest #BrianClemensThriller watchalong tonight (Oct 16) starting at 8pm UK time. As to 'Stairs', sad to say that the composer of two of the jaunty themes heard in the coffee bar in the episode - Alan Hawkshaw - has died https://t.co/QGm8piVNdY",BrianClemensThriller
187563328,DANIELPEMBERTON,2021-10-16 16:35:23+00:00,en,171,1,11,43,Twitter for iPhone,"Very sad to learn the absolute king of British TV theme tunes ALAN HAWKSHAW has passed away. One of the all time quintessential British composers. A huge impact on my own work. Total gent. At home with Jon Snow AND Jay-Z! Legend! Here’s something I wrote about him. 

Bye 😢

👇 https://t.co/z6ATjObldn", 
38887864,TomHourigan,2021-10-16 16:34:11+00:00,en,3456,178,74,901,Twitter for iPhone,"RIP Alan Hawkshaw, who composed some of the most iconic theme tunes in British TV history - including Grange Hill, Channel 4 News and Countdown.

Here’s 80 seconds of his genius: https://t.co/KNqWNLK0So", 
399622190,chrisorton2011,2021-10-16 16:32:45+00:00,en,11,0,2,6,Twitter for iPhone,"RIP Alan Hawkshaw. Just how good is this:

https://t.co/OuDkYkWB7D", 
136952540,mellotrono,2021-10-16 16:31:42+00:00,en,1,0,0,0,Twitter for iPhone,"Alan Hawkshaw has passed. You may not know the name. You will know his vast amount of incredibly familiar work. Google is your friend. And this is fantastic floorfiller  sounds like it came out of Detroit or Chicago but came from the North West of England

https://t.co/DDnMtkoGkG", 
7877592,kled,2021-10-16 16:29:34+00:00,en,0,0,0,0,Twitter Web App,Alan Hawkshaw -&gt; Sky (take 1) https://t.co/WQnKqb1hig #ripAlanHawkshaw,ripAlanHawkshaw
18873047,iamTROX,2021-10-16 16:28:58+00:00,en,19,0,2,3,Twitter for iPhone,RIP Alan Hawkshaw. Easily one of the best composers of all time. Rest well sir 🙏🏻, 
30085539,warren_bennett,2021-10-16 16:25:59+00:00,en,74,1,15,7,Twitter for iPhone,"Totally devastated by the sad news about Alan Hawkshaw. Dad called me this morning to tell me. One of his oldest and greatest friends. I’ve know Alan all my life. A beautiful man, a great writer, a fantastic composer and an awesome opponent on the tennis court. RIP Champ. ❤️xx", 
23203205,EricVanderslice,2021-10-16 16:25:27+00:00,en,7,0,0,4,Twitter for iPhone,"Damn R.I.P. to the GREAT Alan Hawkshaw. One of my personal heroes, he was truly limitless, creatively speaking.", 
2308861194,Songs4commuters,2021-10-16 16:25:06+00:00,en,2,0,0,0,Twitter for iPhone,Alan Hawkshaw: Girl in a Sportscar https://t.co/4FzfWLCR5j #AlanHawkshaw,AlanHawkshaw
18809898,jeres,2021-10-16 16:24:41+00:00,en,18,0,1,1,Twitter Web App,Very sorry to hear about the death of KPM all star Alan Hawkshaw. He was quite brilliant and wrote so much music you probably didn't know was him. He was also excellent value on the phone from Florida reminiscing about the many times he saved Serge Gainsbourg's skin. RIP. https://t.co/gJN9UzYF8V, 
4688294120,AuntieAngie,2021-10-16 16:23:52+00:00,en,2,0,0,0,Twitter for iPhone,"R.I.P in peace, tunesmith Alan Hawkshaw (who’s the composer of a number of familiar theme tunes. such as Channel 4 News, Grange Hill and Countdown.) AIDS.   https://t.co/1dFkpRKcK1 https://t.co/DHjElhSVrf", 
1912267740,DenisWoods6,2021-10-16 16:23:38+00:00,en,5,0,1,0,Twitter for Android,RIP Alan Hawkshaw @bigal3001 #alanhawkshaw https://t.co/7dbeClSPWf,alanhawkshaw
1221466977623060482,whatsonthetapes,2021-10-16 16:21:31+00:00,en,16,0,2,1,Twitter for Android,Everyone keeps mentioning Grange Hill but nobody's talking about the fact Alan Hawkshaw also wrote the theme for Give Us a Clue., 
110406890,petefowlerart,2021-10-16 16:20:35+00:00,en,17,0,3,1,Tweetbot for iΟS,RIP Alan Hawkshaw 😞, 
185795957,darren_haringey,2021-10-16 16:20:07+00:00,en,2,0,1,0,Twitter for iPhone,RIP the incomparable Alan Hawkshaw. Wonderful tributes here from his family and those close to him. I trust that @Channel4News will mark it appropriately this evening. https://t.co/lBOp0aEz7H, 
20158445,andylewisuk,2021-10-16 16:19:47+00:00,en,23,0,0,1,Twitter for iPad,"Alan Hawkshaw. This is him, on Hammond, having the time of his life on a track he probably didn’t even remember recording… https://t.co/dTTNdGj08Z", 
203937969,Jacob2dash2,2021-10-16 16:19:35+00:00,en,2,0,0,0,Twitter for iPhone,RIP to the great Alan Hawkshaw. I’ve sampled this tune at least twice. https://t.co/YUvQFnVj9J https://t.co/qRRarhu3r7, 
45970216,localnotail,2021-10-16 16:16:24+00:00,en,1,0,0,0,Twitter Web App,"Thank you for the music,
Alan Hawkshaw https://t.co/kZ1dmRfj97", 
19546392,samholloway,2021-10-16 16:15:58+00:00,en,1,0,0,0,Twitter for Android,"Very sad to hear this. Alan Hawkshaw was a legend of library music. Even if you don't know his name, you'll know loads of his themes. Glad I got to see him perform live a couple of times. Will pay tribute on my show in due course. RIP https://t.co/oHTO4AVAAi", 
19069430,mark_simpson,2021-10-16 16:13:55+00:00,en,15,0,2,3,Twitter for Android,Best Endeavours - the Channel 4 News theme by Alan Hawkshaw.  https://t.co/CrkeygFfmQ, 
21044004,AmadeusMozart,2021-10-16 16:12:27+00:00,en,0,0,0,0,Twitter for iPad,"Sad to hear one of my favourite tv and film composers Alan Hawkshaw died today. Subconsciously Inspirational to me as a child growing up and in later life rediscovering his library of music. This is one of my favorites, Girl In A Sports Car. https://t.co/KjwLC8ja9j", 
89061676,hotpeasandbutta,2021-10-16 16:11:52+00:00,und,3,0,1,0,Instagram,"RIP @alan_hawkshaw #Legend 

#KPM #LibraryMusic #SkemeRichards #TheNostalgiaKing https://t.co/5HP7dRSrUo",TheNostalgiaKing
345582543,Mr_Ts_Catering,2021-10-16 16:11:47+00:00,en,0,0,0,0,Twitter for Android,"RIP Alan Hawkshaw the King of library music and someone whose compositions I loved. The fact many, like the theme to Dave Allen At Large featured a Hammond organ, made them even more epic for me. https://t.co/3zOFjJX771", 
174439558,Keironhiggspoet,2021-10-16 16:09:20+00:00,en,3,0,0,0,Twitter for Android,"RIP Alan Hawkshaw, organist and legendary composer of the b boy classic ""The champ"" by the mohawks among having a vast range of music composed for library music such as KPM and also well known for a lot of TV theme tunes in the late 70s-80s across the UK https://t.co/LHqXp7SiAu", 
1343376802132197377,LovecraftLuci,2021-10-16 16:09:11+00:00,en,1,0,0,0,Twitter Web App,"RIP Alan Hawkshaw composer of the Grange Hill theme tune ❤️
https://t.co/qrKHUGARuu", 
1344647455086956545,AntJack81,2021-10-16 16:06:18+00:00,en,0,0,1,0,Twitter for Android,"RIP Alan Hawkshaw. If you've never heard of him you'll almost certainly have heard him. And this is one of his best. 
https://t.co/cNeBR4LaLV", 
101350023,UKGameshows,2021-10-16 16:02:58+00:00,en,2,1,0,0,Twitter for Android,"Alan Hawkshaw, composer of the themes for Countdown and Give Us A Clue, has died. He also composed the Channel 4 News theme, 'Best Endeavours'.", 
297671658,PaulBovey,2021-10-16 16:02:32+00:00,en,0,0,0,0,Twitter Web App,Sad to hear about Alan Hawkshaw. Will have to give this a blast tonight. https://t.co/ErXfELGJxK, 
19777794,danielmaier,2021-10-16 15:59:33+00:00,en,17,0,0,1,Twitter for iPhone,Sad news. I couldn’t have spent five years making radio ads without Alan Hawkshaw seeping into my bones. https://t.co/5y4M49MFgj, 
